Path,Name,TypeName,Type,Description,Created,CreatedBy,Modified,ModifiedBy
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Change Extract(GeneratedTransform),Change Extract,GeneratedTransform,Generated transformation,,31/05/2019 5:24:30 PM,ird0mxw,26/06/2020 4:29:52 PM,ird0lxf
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Copy Table To Hadoop(GeneratedTransform),Copy Table To Hadoop,GeneratedTransform,Generated transformation,,13/09/2019 12:52:37 PM,ird0mxw,18/05/2020 1:47:05 PM,ird0mxw
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Event Extract(GeneratedTransform),Event Extract,GeneratedTransform,Generated transformation,,31/05/2019 5:24:30 PM,ird0mxw,13/05/2020 2:21:12 PM,ird0lxf
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Full Comparison(GeneratedTransform),Full Comparison,GeneratedTransform,Generated transformation,,31/05/2019 5:24:30 PM,ird0mxw,6/04/2020 10:26:13 PM,ird0nxa
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Full Replacement(GeneratedTransform),Full Replacement,GeneratedTransform,Generated transformation,,31/05/2019 5:24:30 PM,ird0mxw,15/01/2020 11:27:51 AM,ird0lxf
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/High Watermark(GeneratedTransform),High Watermark,GeneratedTransform,Generated transformation,,31/05/2019 5:24:30 PM,ird0mxw,6/04/2020 10:26:45 PM,ird0nxa
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Metadata Compare(GeneratedTransform),Metadata Compare,GeneratedTransform,Generated transformation,,11/07/2019 1:03:23 PM,ird0lxf,12/05/2020 10:23:03 AM,ird0lxf
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Record Batch Extract(GeneratedTransform),Record Batch Extract,GeneratedTransform,Generated transformation,,4/02/2020 4:00:52 PM,ird0lxf,13/05/2020 2:21:21 PM,ird0lxf
/IRD/DIP Data Management/8000 Transformations/10 Raw Ingestion/Stratify(GeneratedTransform),Stratify,GeneratedTransform,Generated transformation,"Report on timestamps in source tables, for multiple loads when the target is empty",25/03/2020 8:58:48 AM,ird0lxf,12/05/2020 11:48:17 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblacaseall_P2H2(Job),app_tblacaseall_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblacaselog_P2H2(Job),app_tblacaselog_P2H2,Job,Job,,4/06/2020 11:04:59 AM,ird0dxm,4/06/2020 11:04:59 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblaccount_P2H2(Job),app_tblaccount_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,3/04/2020 8:15:13 AM,ird0nxa
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblaccountinfo_P2H2(Job),app_tblaccountinfo_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbladdressprofile_P2H2(Job),app_tbladdressprofile_P2H2,Job,Job,,16/06/2020 4:39:08 PM,ird0sxd,17/06/2020 10:21:59 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbladdressrecord_P4(Job),app_tbladdressrecord_P4,Job,Job,,11/02/2020 9:17:14 AM,ird0lxf,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblallocation_P2H2(Job),app_tblallocation_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblaudit_P2H2(Job),app_tblaudit_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblauditdetail_P2H1(Job),app_tblauditdetail_P2H1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblAuditGroup_P2H2(Job),app_tblAuditGroup_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblAuditGroupCustomer_P1(Job),app_tblAuditGroupCustomer_P1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblauditgroupdetail_P2H1(Job),app_tblauditgroupdetail_P2H1,Job,Job,,28/02/2020 2:08:57 PM,ird0nxl,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblauditgrouptoaudit_P1(Job),app_tblauditgrouptoaudit_P1,Job,Job,,31/03/2020 4:53:50 PM,ird0sxd,16/04/2020 7:37:49 AM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblauditperiod_P2H1(Job),app_tblauditperiod_P2H1,Job,Job,,15/04/2020 10:06:04 AM,ird0dxi,15/04/2020 10:06:04 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblbalance_P2H2(Job),app_tblbalance_P2H2,Job,Job,,24/03/2020 2:01:32 PM,ird0dxi,21/04/2020 10:49:30 AM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblbankaccount_P2H1(Job),app_tblbankaccount_P2H1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,25/05/2020 9:21:18 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblbankaccountpayment_P2H1(Job),app_tblbankaccountpayment_P2H1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,22/05/2020 11:04:32 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblBankAccountRefund_P2H1(Job),app_tblBankAccountRefund_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblbcmcertificate_P2H1(Job),app_tblbcmcertificate_P2H1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblbcmcertificatetoentity_P2H2(Job),app_tblbcmcertificatetoentity_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblbcmfund_P2H2(Job),app_tblbcmfund_P2H2,Job,Job,,11/05/2020 11:26:43 AM,ird0dxi,11/05/2020 11:26:43 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcltpmntplanbillitm_P2H1(Job),app_tblcltpmntplanbillitm_P2H1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,9/04/2020 8:33:08 AM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcollect_P2H2(Job),app_tblcollect_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcollectdetail_P2H1(Job),app_tblcollectdetail_P2H1,Job,Job,,15/04/2020 10:06:04 AM,ird0dxi,21/04/2020 2:16:48 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcollectpaymentplan_P2H1(Job),app_tblcollectpaymentplan_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcollectpaymntplanshdl_P2H1(Job),app_tblcollectpaymntplanshdl_P2H1,Job,Job,,17/04/2020 10:01:24 AM,ird0dxi,17/04/2020 10:01:24 AM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcollectperiod_P2H2(Job),app_tblcollectperiod_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcollectstagetostage_P2H2(Job),app_tblcollectstagetostage_P2H2,Job,Job,,14/04/2020 9:16:06 AM,ird0dxi,14/04/2020 9:16:06 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcontact_P2H1(Job),app_tblcontact_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcrmextendedlog_P2H2(Job),app_tblcrmextendedlog_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,3/04/2020 8:14:48 AM,ird0nxa
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomer_P2H2(Job),app_tblcustomer_P2H2,Job,Job,"The customer table in Start suffers from silent updates. This process does as good a job as possible to ameliorate that, picking up as many changes as it is able.",5/02/2020 4:31:29 PM,ird0nxa,6/04/2020 2:48:49 PM,ird0nxa
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomeremail_P2H2(Job),app_tblcustomeremail_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,18/06/2020 10:18:35 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomerhistory_P2H2(Job),app_tblcustomerhistory_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomerinfo_P2H2(Job),app_tblcustomerinfo_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomerlevel_P2H2(Job),app_tblcustomerlevel_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,14/04/2020 10:19:12 AM,ird0nxa
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomermail_P2H2(Job),app_tblcustomermail_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblcustomerstd_P2H2(Job),app_tblcustomerstd_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbldocposttransaction_P2H2(Job),app_tbldocposttransaction_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblDocSetDoc_P2H1(Job),app_tblDocSetDoc_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbldoctrn_P0(Job),app_tbldoctrn_P0,Job,Job,,16/04/2020 2:35:51 PM,ird0dxm,20/04/2020 2:11:48 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblemail_P3(Job),app_tblemail_P3,Job,Job,created for ingestion,13/02/2020 7:51:57 AM,ird0axs,9/06/2020 11:53:35 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblemails_P3(Job),app_tblemails_P3,Job,Job,created for ingestion,13/02/2020 7:51:57 AM,ird0axs,11/06/2020 9:26:34 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblgarnishtodebtsource_P2H2(Job),app_tblgarnishtodebtsource_P2H2,Job,Job,,20/04/2020 11:39:08 AM,ird0dxi,20/04/2020 11:39:08 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblgarnishtogarnishee_P2H1(Job),app_tblgarnishtogarnishee_P2H1,Job,Job,,15/04/2020 9:34:24 AM,ird0axs,15/04/2020 10:04:00 AM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblid_P2H1(Job),app_tblid_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblindicator_P2H1(Job),app_tblindicator_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbllead_P2H2(Job),app_tbllead_P2H2,Job,Job,Changed from P2H1 to P2H2 with flngver included in the NK as there are data issues in fdtmwhen-some records having a date instead of a timestamp for the same flngleadkey,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tbllink_P2H1(Job),app_tbllink_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblmailcategory_P2H2(Job),app_tblmailcategory_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,14/02/2020 6:41:24 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblmailitem_P2H2(Job),app_tblmailitem_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblmailtemplate_P2H2(Job),app_tblmailtemplate_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,9/06/2020 1:09:46 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblmailtype_P2H2(Job),app_tblmailtype_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,9/06/2020 11:39:21 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnaics_P2H1(Job),app_tblnaics_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnameprofile_P2H2(Job),app_tblnameprofile_P2H2,Job,Job,created for ingestion,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnamerecord_P4(Job),app_tblnamerecord_P4,Job,Job,,11/02/2020 9:17:14 AM,ird0lxf,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accailsecurities_P2H2(Job),app_tblnz_accailsecurities_P2H2,Job,Job,,22/04/2020 6:33:25 AM,ird0dxi,22/04/2020 6:33:25 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accgmd_P2H2(Job),app_tblnz_accgmd_P2H2,Job,Job,,15/04/2020 3:07:20 PM,ird0nxl,15/04/2020 3:23:22 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accgstaccntngbasis_P2H4(Job),app_tblnz_accgstaccntngbasis_P2H4,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accgstinfo_P2H2(Job),app_tblnz_accgstinfo_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accidgedu_P2H2(Job),app_tblnz_accidgedu_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accidgovr_P2H2(Job),app_tblnz_accidgovr_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accincome_P2H2(Job),app_tblnz_accincome_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblNZ_AccIPE_P2H2(Job),app_tblNZ_AccIPE_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accitn_P2H2(Job),app_tblnz_accitn_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_acckiwisavermbrinfo_P2H2(Job),app_tblnz_acckiwisavermbrinfo_P2H2,Job,Job,,7/04/2020 2:20:59 PM,ird0sxd,17/04/2020 4:58:19 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accksfinfo_P2H2(Job),app_tblnz_accksfinfo_P2H2,Job,Job,,24/03/2020 3:49:19 PM,ird0nxl,2/04/2020 10:00:35 AM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_acckssinfo_P2H2(Job),app_tblnz_acckssinfo_P2H2,Job,Job,,17/03/2020 12:52:39 PM,ird0dxi,6/04/2020 1:18:13 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accountdatehistory_P2H1(Job),app_tblnz_accountdatehistory_P2H1,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,3/04/2020 9:06:31 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accountstd_P2H2(Job),app_tblnz_accountstd_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accpieinfo_P2H2(Job),app_tblnz_accpieinfo_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accppl_P2H2(Job),app_tblnz_accppl_P2H2,Job,Job,,23/04/2020 2:14:27 PM,ird0nxl,24/04/2020 8:50:08 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accpso_P2H2(Job),app_tblnz_accpso_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,14/04/2020 11:46:53 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accsls_P2H2(Job),app_tblnz_accsls_P2H2,Job,Job,,23/03/2020 2:51:42 PM,ird0nxl,7/04/2020 2:10:23 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_accslshistory_P2H1(Job),app_tblnz_accslshistory_P2H1,Job,Job,,18/03/2020 8:42:21 AM,ird0dxi,1/04/2020 1:35:20 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_audcasetocustomer_P2H4(Job),app_tblnz_audcasetocustomer_P2H4,Job,Job,,8/06/2020 6:39:11 PM,ird0rxa,8/06/2020 6:39:11 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_audselectionatt_P2H2(Job),app_tblnz_audselectionatt_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_bcmpayerinfo_P2H2(Job),app_tblnz_bcmpayerinfo_P2H2,Job,Job,,13/02/2020 7:51:57 AM,ird0axs,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_billitemtostatement_P2H2(Job),app_tblnz_billitemtostatement_P2H2,Job,Job,,1/04/2020 8:48:23 AM,ird0dxi,29/04/2020 6:39:26 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_calllog_P2H1(Job),app_tblnz_calllog_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_campaign_P2H2(Job),app_tblnz_campaign_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_campaigntreatments_P2H4(Job),app_tblnz_campaigntreatments_P2H4,Job,Job,,31/03/2020 3:12:06 PM,ird0dxi,2/04/2020 6:32:58 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_casecolnegotiation_P2H2(Job),app_tblnz_casecolnegotiation_P2H2,Job,Job,,7/04/2020 12:20:42 PM,ird0qal,7/04/2020 12:20:42 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblNZ_CasFdbkCauseDet_P2H4(Job),app_tblNZ_CasFdbkCauseDet_P2H4,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_caspapercorrespnd_P2H2(Job),app_tblnz_caspapercorrespnd_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_cassbcregemployees_P2H4(Job),app_tblnz_cassbcregemployees_P2H4,Job,Job,,4/06/2020 11:58:09 AM,ird0dxm,5/06/2020 8:09:19 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_cassbcregistration_P2H2(Job),app_tblnz_cassbcregistration_P2H2,Job,Job,,25/05/2020 7:30:56 PM,ird0rxa,16/06/2020 6:09:45 AM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_casslsrecall_P2H2(Job),app_tblnz_casslsrecall_P2H2,Job,Job,,24/03/2020 6:44:28 AM,ird0dxi,6/04/2020 2:36:58 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_cstcominfo_P2H2(Job),app_tblnz_cstcominfo_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_cstindinfo_P2H2(Job),app_tblnz_cstindinfo_P2H2,Job,Job,tblNZ_CstIndInfo
,13/02/2020 7:51:57 AM,ird0axs,31/03/2020 2:24:44 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_customerstd_P2H2(Job),app_tblnz_customerstd_P2H2,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_customsals_P2H4(Job),app_tblnz_customsals_P2H4,Job,Job,,6/04/2020 2:34:38 PM,ird0sxd,6/04/2020 2:34:38 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_customspoi_P2H2(Job),app_tblnz_customspoi_P2H2,Job,Job,,17/03/2020 3:48:18 PM,ird0nxl,23/03/2020 1:38:09 PM,ird0dxm
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_custsegmenthist_P2H1(Job),app_tblnz_custsegmenthist_P2H1,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
/IRD/DIP Data Management/5000 Processes/10 Raw Ingestion/10 Raw Ingestion Prod/app_tblnz_custtaxresidency_P2H4(Job),app_tblnz_custtaxresidency_P2H4,Job,Job,,5/02/2020 4:31:29 PM,ird0nxa,10/03/2020 1:48:18 PM,ird0axs
